"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Snx33",0.0060010352914205,0.464647548542613,0.572,0.542,1,"Snx33","MFOL","P23","Up"
"Snx9",0.00601580770252427,-0.513519555625463,0.196,0.294,1,"Snx9","MFOL","P23","Down"
"Igsf11",0.00605084711561649,-0.396383102544095,0.431,0.546,1,"Igsf11","MFOL","P23","Down"
"Nde1",0.00605881018412834,-0.490452337391972,0.203,0.294,1,"Nde1","MFOL","P23","Down"
"Ctsb",0.00615815505204551,0.412778681336706,0.562,0.484,1,"Ctsb","MFOL","P23","Up"
"Mfsd6",0.00616458905765996,-0.487521501219328,0.353,0.449,1,"Mfsd6","MFOL","P23","Down"
"Xrn2",0.00621043995478962,-0.349925540876926,0.34,0.451,1,"Xrn2","MFOL","P23","Down"
"Traf7",0.00629493840108798,0.543294886392844,0.487,0.428,1,"Traf7","MFOL","P23","Up"
"Ldlr",0.00633701036852267,-0.433002924740533,0.359,0.461,1,"Ldlr","MFOL","P23","Down"
"Slc7a6os",0.00635702519848064,-0.576077538665195,0.196,0.28,1,"Slc7a6os","MFOL","P23","Down"
"Rbak",0.00647365862602854,-0.403143654933061,0.203,0.308,1,"Rbak","MFOL","P23","Down"
"Mysm1",0.00653135061335943,-0.319354373611025,0.412,0.521,1,"Mysm1","MFOL","P23","Down"
"Ankrd28",0.00657794716467507,0.160361071340012,0.961,0.938,1,"Ankrd28","MFOL","P23","Up"
"Ctsa",0.00672059566180134,0.283403928990513,0.605,0.525,1,"Ctsa","MFOL","P23","Up"
"Zc3h7b",0.00673411183731849,-0.530541760231208,0.203,0.296,1,"Zc3h7b","MFOL","P23","Down"
"Dnajc7",0.00678711624349766,0.295771361326057,0.709,0.632,1,"Dnajc7","MFOL","P23","Up"
"Gtf3c1",0.0068374274008143,0.418379530119286,0.35,0.257,1,"Gtf3c1","MFOL","P23","Up"
"Phf8",0.00686502345779657,-0.440869768634713,0.232,0.329,1,"Phf8","MFOL","P23","Down"
"Sdf2",0.00694715116739169,-0.455667138653432,0.183,0.271,1,"Sdf2","MFOL","P23","Down"
"Gatd3a",0.00695119147863356,0.56175827557411,0.261,0.181,1,"Gatd3a","MFOL","P23","Up"
"Vamp3",0.00696825194135564,-0.365036309427821,0.239,0.336,1,"Vamp3","MFOL","P23","Down"
"Cdc26",0.00706426049098877,-0.68218138495582,0.17,0.252,1,"Cdc26","MFOL","P23","Down"
"Grn",0.00710609563525451,0.623515644268427,0.301,0.215,1,"Grn","MFOL","P23","Up"
"Marcksl1",0.00714201701001088,-0.499242576889893,0.248,0.34,1,"Marcksl1","MFOL","P23","Down"
"Rbbp6",0.0071431926925924,-0.302564431944554,0.559,0.655,1,"Rbbp6","MFOL","P23","Down"
"Acsl3",0.00719380652720364,-0.412178165248476,0.732,0.766,1,"Acsl3","MFOL","P23","Down"
"Sema4g",0.00725205741617147,0.393449806567346,0.379,0.296,1,"Sema4g","MFOL","P23","Up"
"Slc27a4",0.00730182369477738,-0.457402056864063,0.324,0.424,1,"Slc27a4","MFOL","P23","Down"
"Map4k2",0.00733872845196007,0.398688475091069,0.458,0.375,1,"Map4k2","MFOL","P23","Up"
"Nab1",0.00742967968256461,-0.568167491581935,0.183,0.271,1,"Nab1","MFOL","P23","Down"
"Zzef1",0.00744350764625737,-0.406078550587697,0.33,0.44,1,"Zzef1","MFOL","P23","Down"
"B3gnt9",0.00749047238418307,-0.46946806620959,0.203,0.294,1,"B3gnt9","MFOL","P23","Down"
"Acly",0.0075595390284751,-0.409960238859157,0.516,0.613,1,"Acly","MFOL","P23","Down"
"Nkain2",0.00755958461104996,-0.290587028790432,0.67,0.736,1,"Nkain2","MFOL","P23","Down"
"Galnt16",0.00771327430839608,-0.464723759461853,0.425,0.502,1,"Galnt16","MFOL","P23","Down"
"Zfyve1",0.00771559323983594,0.207942888784335,0.788,0.706,1,"Zfyve1","MFOL","P23","Up"
"Dctn4",0.00791303269725093,-0.248395460107022,0.559,0.678,1,"Dctn4","MFOL","P23","Down"
"mt-Atp6",0.00792216462026731,0.385977241018893,0.435,0.336,1,"mt-Atp6","MFOL","P23","Up"
"Strn",0.00793736779132838,-0.254324479856407,0.752,0.836,1,"Strn","MFOL","P23","Down"
"Glul",0.00802491614149121,0.557164681324901,0.458,0.37,1,"Glul","MFOL","P23","Up"
"Septin4",0.00814583075493789,0.123493583965618,0.997,0.998,1,"Septin4","MFOL","P23","Up"
"Ywhag",0.00835431293065219,-0.476890843068341,0.255,0.345,1,"Ywhag","MFOL","P23","Down"
"Timm17a",0.00848284654722156,-0.508684998543231,0.176,0.266,1,"Timm17a","MFOL","P23","Down"
"Bccip",0.00855103433276675,-0.473787244178833,0.19,0.28,1,"Bccip","MFOL","P23","Down"
"Ptprk",0.00859809702754867,-0.320176468337306,0.503,0.586,1,"Ptprk","MFOL","P23","Down"
"Dock3",0.00889670945523256,0.538266539921338,0.418,0.356,1,"Dock3","MFOL","P23","Up"
"Add1",0.00894532856151826,0.246977127026713,0.938,0.947,1,"Add1","MFOL","P23","Up"
"Prrc2a",0.0089726323495853,0.347849543345471,0.546,0.449,1,"Prrc2a","MFOL","P23","Up"
"Tmem125",0.00905978649586796,0.316625463677848,0.641,0.597,1,"Tmem125","MFOL","P23","Up"
"Wasl",0.00910358870949886,-0.499386980692448,0.235,0.322,1,"Wasl","MFOL","P23","Down"
"Supt6",0.00914175260430331,-0.232641797121897,0.683,0.771,1,"Supt6","MFOL","P23","Down"
"Tnrc6b",0.00923273892385323,0.345255474240709,0.624,0.572,1,"Tnrc6b","MFOL","P23","Up"
"Ctnnb1",0.00923639167715966,0.534166083196134,0.324,0.236,1,"Ctnnb1","MFOL","P23","Up"
"Fbxl3",0.00947036117720326,-0.455361426915438,0.222,0.312,1,"Fbxl3","MFOL","P23","Down"
"Araf",0.00948592819082243,0.347718341310553,0.624,0.551,1,"Araf","MFOL","P23","Up"
"Zfp276",0.00952265542300235,-0.240990069969718,0.755,0.812,1,"Zfp276","MFOL","P23","Down"
"Gpatch2",0.00955360844084666,0.521422226553955,0.327,0.252,1,"Gpatch2","MFOL","P23","Up"
"Car14",0.00959288489661754,0.227120821289415,0.804,0.745,1,"Car14","MFOL","P23","Up"
"Pde4b",0.00960489845113214,0.165589492609743,0.974,0.972,1,"Pde4b","MFOL","P23","Up"
"Ggt7",0.00969894099398386,-0.48846716860694,0.225,0.315,1,"Ggt7","MFOL","P23","Down"
"Snhg11",0.00979719945259768,0.534434911287754,0.408,0.324,1,"Snhg11","MFOL","P23","Up"
"Rfc2",0.0099258004889041,-0.305548795161718,0.438,0.537,1,"Rfc2","MFOL","P23","Down"
"Bcorl1",0.0100111462322674,-0.705027922053255,0.173,0.25,1,"Bcorl1","MFOL","P23","Down"
"Ttyh2",0.0100952277994245,0.237986587680978,0.752,0.681,1,"Ttyh2","MFOL","P23","Up"
"Slc25a1",0.0101087053498781,-0.400973286595421,0.203,0.294,1,"Slc25a1","MFOL","P23","Down"
"Sox2",0.0101156802092135,-0.217412815832383,0.859,0.91,1,"Sox2","MFOL","P23","Down"
"Cd2ap",0.0101492587468183,-0.422031620823198,0.327,0.419,1,"Cd2ap","MFOL","P23","Down"
"Ccnl2",0.010203405869718,0.164255853271243,0.948,0.949,1,"Ccnl2","MFOL","P23","Up"
"Sema7a",0.0104317285002176,0.501319765528572,0.402,0.324,1,"Sema7a","MFOL","P23","Up"
"Auh",0.0104774878219676,0.449525042031273,0.399,0.312,1,"Auh","MFOL","P23","Up"
"Ccdc59",0.0104779087856274,-0.383743502413919,0.268,0.366,1,"Ccdc59","MFOL","P23","Down"
"Ptpdc1",0.0106639089158572,-0.209027843532444,0.824,0.873,1,"Ptpdc1","MFOL","P23","Down"
"Tef",0.0107629227975455,-0.265614078153206,0.575,0.669,1,"Tef","MFOL","P23","Down"
"Oser1",0.0107896011497793,-0.58294219844032,0.252,0.331,1,"Oser1","MFOL","P23","Down"
"Ddx6",0.0109290122783229,-0.461926433029589,0.363,0.442,1,"Ddx6","MFOL","P23","Down"
"Limk2",0.0109711016036641,-0.497572437157908,0.176,0.255,1,"Limk2","MFOL","P23","Down"
"Arhgap33",0.0110531144836504,-0.35199594032742,0.467,0.583,1,"Arhgap33","MFOL","P23","Down"
"Snx30",0.0110940690940953,0.388810191327874,0.444,0.366,1,"Snx30","MFOL","P23","Up"
"Zfp488",0.0111051842907426,-0.214408453446282,0.376,0.491,1,"Zfp488","MFOL","P23","Down"
"Stx12",0.0112290704191805,-0.45748764743275,0.209,0.294,1,"Stx12","MFOL","P23","Down"
"Meis1",0.0115709507310563,-0.304481628370316,0.539,0.625,1,"Meis1","MFOL","P23","Down"
"Rab33a",0.0115844474639745,-0.523700402079414,0.216,0.301,1,"Rab33a","MFOL","P23","Down"
"Nek1",0.0116707141124822,-0.34283820990232,0.284,0.394,1,"Nek1","MFOL","P23","Down"
"Pip4k2a",0.0116866314803536,-0.659720421678015,0.209,0.285,1,"Pip4k2a","MFOL","P23","Down"
"Cep295",0.0117349959747773,-0.435046005765063,0.232,0.324,1,"Cep295","MFOL","P23","Down"
"Slc20a2",0.0118111491945734,0.485601169018903,0.441,0.389,1,"Slc20a2","MFOL","P23","Up"
"Ccdc50",0.0118117207660108,-0.354020207847227,0.399,0.495,1,"Ccdc50","MFOL","P23","Down"
"Zfp281",0.0120235297346643,-0.38250605575094,0.389,0.484,1,"Zfp281","MFOL","P23","Down"
"Thbs3",0.0120440405180241,-0.434366459567895,0.382,0.481,1,"Thbs3","MFOL","P23","Down"
"Tnrc6c",0.0121263170969348,-0.435115020798976,0.31,0.398,1,"Tnrc6c","MFOL","P23","Down"
"Slc6a8",0.0122091667833511,-0.25677112570988,0.572,0.678,1,"Slc6a8","MFOL","P23","Down"
"Dtx3",0.0122193831939205,0.604901794919728,0.366,0.296,1,"Dtx3","MFOL","P23","Up"
"Vps26c",0.012411870902899,0.424944955864877,0.379,0.299,1,"Vps26c","MFOL","P23","Up"
"Arpc5",0.0125066129044973,-0.53981404467298,0.271,0.356,1,"Arpc5","MFOL","P23","Down"
"Cbx6",0.0126088073953826,-0.523212405388391,0.268,0.354,1,"Cbx6","MFOL","P23","Down"
"Gramd3",0.0126663902349962,0.294950516856516,0.601,0.532,1,"Gramd3","MFOL","P23","Up"
"Hdgfl2",0.0126702767773942,-0.29490970024649,0.549,0.634,1,"Hdgfl2","MFOL","P23","Down"
"Prob1",0.0127805878677773,-0.461455546029085,0.225,0.315,1,"Prob1","MFOL","P23","Down"
"Abhd17b",0.0127985326004005,-0.216072332572894,0.846,0.889,1,"Abhd17b","MFOL","P23","Down"
"Ankrd13b",0.0128978259966017,-0.403857497870305,0.346,0.447,1,"Ankrd13b","MFOL","P23","Down"
"Pcdhgb4",0.0129268296987157,-0.447302383684345,0.212,0.306,1,"Pcdhgb4","MFOL","P23","Down"
"Naa60",0.013039558997245,-0.468388301564608,0.193,0.275,1,"Naa60","MFOL","P23","Down"
"Ank3",0.0130990928652823,0.119582250633955,0.987,0.993,1,"Ank3","MFOL","P23","Up"
"Son",0.0131027316297832,-0.156137766989243,0.853,0.91,1,"Son","MFOL","P23","Down"
"Abhd17a",0.0131674002134081,-0.33274871657479,0.337,0.435,1,"Abhd17a","MFOL","P23","Down"
"Frmd4b",0.013224845841481,0.337991246038592,0.631,0.595,1,"Frmd4b","MFOL","P23","Up"
"Cat",0.0134535217252829,-0.314481025336193,0.291,0.387,1,"Cat","MFOL","P23","Down"
"Cyhr1",0.0135262380181078,-0.346139840361596,0.346,0.442,1,"Cyhr1","MFOL","P23","Down"
"Rinl",0.0135280440042761,-0.37810294157174,0.232,0.317,1,"Rinl","MFOL","P23","Down"
"Per1",0.013532853347883,-0.143855895116817,0.696,0.771,1,"Per1","MFOL","P23","Down"
"Ktn1",0.0135403513267166,0.352717124424254,0.611,0.556,1,"Ktn1","MFOL","P23","Up"
"Eml1",0.013548005168263,0.498711689233797,0.533,0.479,1,"Eml1","MFOL","P23","Up"
"Mcam",0.0136199995306046,0.204490313423064,0.922,0.898,1,"Mcam","MFOL","P23","Up"
"Atp6v0c",0.0136900218652196,-0.357109879003964,0.284,0.38,1,"Atp6v0c","MFOL","P23","Down"
"Foxn2",0.0138098527103275,-0.338214536248041,0.366,0.468,1,"Foxn2","MFOL","P23","Down"
"Atl1",0.0138403606511196,-0.656923609465683,0.203,0.282,1,"Atl1","MFOL","P23","Down"
"Agrn",0.0139224433905056,-0.187653515821049,0.814,0.866,1,"Agrn","MFOL","P23","Down"
"mt-Co2",0.0140919737416377,0.356584433773656,0.471,0.403,1,"mt-Co2","MFOL","P23","Up"
"Pals1",0.0142171295004925,-0.462711989685564,0.32,0.403,1,"Pals1","MFOL","P23","Down"
"Scap",0.014531007976444,-0.545522851546482,0.193,0.271,1,"Scap","MFOL","P23","Down"
"Pcdh9",0.0145572309975356,-0.0914977496573481,0.997,1,1,"Pcdh9","MFOL","P23","Down"
"Pnisr",0.0146480050875561,0.191995952661158,0.954,0.938,1,"Pnisr","MFOL","P23","Up"
"Hps1",0.0150565984373878,0.49000821632464,0.33,0.257,1,"Hps1","MFOL","P23","Up"
"Mdh1",0.0150669868678064,-0.492908337285806,0.18,0.257,1,"Mdh1","MFOL","P23","Down"
"Tet3",0.0152066657777692,-0.405028385287206,0.317,0.405,1,"Tet3","MFOL","P23","Down"
"Smad7",0.0156210942975022,0.252984868109424,0.768,0.745,1,"Smad7","MFOL","P23","Up"
"Tmtc1",0.0156280864893231,-0.509717528296104,0.245,0.338,1,"Tmtc1","MFOL","P23","Down"
"Uhrf2",0.0157172736253941,0.421258525456187,0.392,0.319,1,"Uhrf2","MFOL","P23","Up"
"Dgkd",0.0157646957466475,-0.373398230192366,0.317,0.421,1,"Dgkd","MFOL","P23","Down"
"Rab14",0.0157725572822118,-0.226516230467408,0.49,0.606,1,"Rab14","MFOL","P23","Down"
"Relch",0.0158788402209589,0.230796183852977,0.703,0.669,1,"Relch","MFOL","P23","Up"
"Snx11",0.0159625866644862,0.692167864138328,0.271,0.208,1,"Snx11","MFOL","P23","Up"
"Rnf4",0.0160316397536973,-0.405909820173878,0.216,0.301,1,"Rnf4","MFOL","P23","Down"
"Vps51",0.0160634264689688,-0.330839289461237,0.33,0.421,1,"Vps51","MFOL","P23","Down"
"Izumo4",0.0160828079604041,-0.485563974691554,0.229,0.312,1,"Izumo4","MFOL","P23","Down"
"Slc25a4",0.016177700781918,-0.508196423867407,0.183,0.266,1,"Slc25a4","MFOL","P23","Down"
"Acap2",0.0161859597008662,0.197165233210544,0.863,0.856,1,"Acap2","MFOL","P23","Up"
"Cdh19",0.0161882728386284,-0.217538041046899,0.775,0.838,1,"Cdh19","MFOL","P23","Down"
"Pdia6",0.0162104867393542,-0.39269260542782,0.395,0.488,1,"Pdia6","MFOL","P23","Down"
"Ttc39c",0.0163200694757497,-0.39178144671391,0.248,0.333,1,"Ttc39c","MFOL","P23","Down"
"Vps52",0.0165294192851606,-0.39123106141011,0.255,0.34,1,"Vps52","MFOL","P23","Down"
"Fgfr1op2",0.0168238137198527,-0.331064105650455,0.405,0.5,1,"Fgfr1op2","MFOL","P23","Down"
"Ankub1",0.0168518883846768,-0.436458076149312,0.193,0.271,1,"Ankub1","MFOL","P23","Down"
"Mettl6",0.0169146216112331,-0.451176571937598,0.225,0.303,1,"Mettl6","MFOL","P23","Down"
"Ap3m2",0.0169600523979212,-0.459980365129654,0.18,0.255,1,"Ap3m2","MFOL","P23","Down"
"Creb3l2",0.0170592413199844,-0.530135774370995,0.248,0.333,1,"Creb3l2","MFOL","P23","Down"
"Pacs2",0.0171075485795383,0.329312418418747,0.526,0.463,1,"Pacs2","MFOL","P23","Up"
"Selenop",0.0171084034352883,0.419516081987428,0.284,0.211,1,"Selenop","MFOL","P23","Up"
"Fam234b",0.0171423609653412,0.391979782402891,0.484,0.424,1,"Fam234b","MFOL","P23","Up"
"Rdx",0.0172461763302911,-0.176225675045945,0.578,0.678,1,"Rdx","MFOL","P23","Down"
"Hexa",0.0173719141840422,0.484614201084261,0.376,0.308,1,"Hexa","MFOL","P23","Up"
"Capn5",0.0174596741111048,-0.291672223074501,0.454,0.549,1,"Capn5","MFOL","P23","Down"
"Fnip2",0.0174617951851703,-0.30838884073454,0.559,0.634,1,"Fnip2","MFOL","P23","Down"
"Akap8",0.0174668910820496,-0.220151063515471,0.696,0.762,1,"Akap8","MFOL","P23","Down"
"Nfe2l3",0.0175470268895344,-0.309896481092195,0.32,0.431,1,"Nfe2l3","MFOL","P23","Down"
"Vps39",0.0178991961854018,0.579155976580653,0.271,0.206,1,"Vps39","MFOL","P23","Up"
"Fnip1",0.0179366600224475,0.315894748859129,0.552,0.507,1,"Fnip1","MFOL","P23","Up"
"Galnt6",0.0179415641091616,0.285318570678768,0.585,0.516,1,"Galnt6","MFOL","P23","Up"
"Ddx39b",0.018075477607678,0.299422252404986,0.585,0.519,1,"Ddx39b","MFOL","P23","Up"
"Haghl",0.0181258249890257,0.295506263364639,0.614,0.565,1,"Haghl","MFOL","P23","Up"
"Dip2b",0.0183032756525302,0.275013005070541,0.65,0.597,1,"Dip2b","MFOL","P23","Up"
"Tmc7",0.0183651702635774,0.514735423836845,0.327,0.259,1,"Tmc7","MFOL","P23","Up"
"Gng8",0.0183687856732803,-0.48647552238274,0.255,0.333,1,"Gng8","MFOL","P23","Down"
"Map4k5",0.018428982689684,-0.358802780124306,0.5,0.569,1,"Map4k5","MFOL","P23","Down"
"Ube2g1",0.0184362959353875,-0.302933845920875,0.304,0.407,1,"Ube2g1","MFOL","P23","Down"
"Nasp",0.0185294674825106,-0.389508145057259,0.196,0.28,1,"Nasp","MFOL","P23","Down"
"Map7d1",0.0187793984281491,-0.165479465451869,0.85,0.891,1,"Map7d1","MFOL","P23","Down"
"Rab24",0.0187895563287662,0.338941925690272,0.549,0.509,1,"Rab24","MFOL","P23","Up"
"Adamts4",0.0187953162970057,-0.21201564762869,0.928,0.944,1,"Adamts4","MFOL","P23","Down"
"Pfkp",0.018807706724434,-0.460967583578401,0.203,0.28,1,"Pfkp","MFOL","P23","Down"
"Hdlbp",0.0188650216769177,-0.301582159391928,0.405,0.493,1,"Hdlbp","MFOL","P23","Down"
"Reep4",0.0190071451520215,-0.361655018390787,0.199,0.282,1,"Reep4","MFOL","P23","Down"
"Vps8",0.0191238804629612,-0.324048456780345,0.592,0.667,1,"Vps8","MFOL","P23","Down"
"Pcsk7",0.0191367567207927,-0.449506326124145,0.173,0.25,1,"Pcsk7","MFOL","P23","Down"
"Mprip",0.0192332738159588,0.284699867852153,0.637,0.586,1,"Mprip","MFOL","P23","Up"
"Iqsec1",0.0193292709051427,-0.377952487771095,0.405,0.488,1,"Iqsec1","MFOL","P23","Down"
"Esco1",0.0194000476890654,-0.41412912757869,0.18,0.257,1,"Esco1","MFOL","P23","Down"
"Dgcr2",0.0195816105996355,-0.302633852180678,0.255,0.347,1,"Dgcr2","MFOL","P23","Down"
"Ugp2",0.0196114736957199,-0.402018497693111,0.275,0.352,1,"Ugp2","MFOL","P23","Down"
"Plekhh2",0.0196125774926057,0.45041404437455,0.268,0.194,1,"Plekhh2","MFOL","P23","Up"
"Dock9",0.0197830331587268,-0.384960766478318,0.48,0.562,1,"Dock9","MFOL","P23","Down"
"Bcas3",0.0198072501598021,-0.357966583147887,0.363,0.442,1,"Bcas3","MFOL","P23","Down"
"Ip6k2",0.0202170267518078,-0.426466442651026,0.343,0.421,1,"Ip6k2","MFOL","P23","Down"
"Bckdhb",0.020432627517183,-0.25540833488418,0.363,0.449,1,"Bckdhb","MFOL","P23","Down"
"Metrn",0.020454175984656,-0.315292852953525,0.461,0.532,1,"Metrn","MFOL","P23","Down"
"Zbtb7b",0.0205459977560234,-0.448693590993613,0.186,0.264,1,"Zbtb7b","MFOL","P23","Down"
"Zbtb7a",0.020571841087475,-0.385253777691101,0.245,0.333,1,"Zbtb7a","MFOL","P23","Down"
"Synj2",0.0208257491665565,-0.196082392006271,0.706,0.78,1,"Synj2","MFOL","P23","Down"
"Slc25a19",0.0208496063914436,-0.402052646779643,0.219,0.296,1,"Slc25a19","MFOL","P23","Down"
"Mink1",0.0209823524853303,0.144623288453338,0.977,0.968,1,"Mink1","MFOL","P23","Up"
"Taf11",0.0211307347624498,-0.400213803235625,0.209,0.292,1,"Taf11","MFOL","P23","Down"
"Mgrn1",0.021232675984819,-0.345818820806741,0.484,0.558,1,"Mgrn1","MFOL","P23","Down"
"Bod1l",0.0213296938258681,0.547556291402733,0.301,0.243,1,"Bod1l","MFOL","P23","Up"
"Fam91a1",0.0214102973548408,-0.355073789597441,0.281,0.356,1,"Fam91a1","MFOL","P23","Down"
"Ppp1r9b",0.0214696917138159,0.517543343697953,0.304,0.241,1,"Ppp1r9b","MFOL","P23","Up"
"Ift43",0.0214773499411465,0.439890219752324,0.33,0.264,1,"Ift43","MFOL","P23","Up"
"Akap11",0.0214940885599768,-0.401774206659783,0.281,0.361,1,"Akap11","MFOL","P23","Down"
"Trim2",0.0215693556986683,0.413178949343838,0.631,0.595,1,"Trim2","MFOL","P23","Up"
"Dixdc1",0.0215813968241222,-0.209963408434778,0.425,0.525,1,"Dixdc1","MFOL","P23","Down"
"Mlst8",0.0216272347397629,-0.399565032511965,0.235,0.315,1,"Mlst8","MFOL","P23","Down"
"Naga",0.0216328863173367,-0.391524666725362,0.255,0.336,1,"Naga","MFOL","P23","Down"
"Lcor",0.0216760932066315,-0.377517665997919,0.35,0.428,1,"Lcor","MFOL","P23","Down"
"Srsf1",0.0217063702511823,-0.265320184185784,0.66,0.736,1,"Srsf1","MFOL","P23","Down"
"Ppp6r1",0.0219054463310046,0.328356021648464,0.503,0.419,1,"Ppp6r1","MFOL","P23","Up"
"Cpeb4",0.0219091750952689,0.271300288917983,0.614,0.549,1,"Cpeb4","MFOL","P23","Up"
"Nufip2",0.0220673919905056,-0.309473016141568,0.503,0.579,1,"Nufip2","MFOL","P23","Down"
"Vmp1",0.022183241583106,-0.214202644503145,0.846,0.884,1,"Vmp1","MFOL","P23","Down"
"Sec24b",0.022229091598434,0.432734741530717,0.379,0.315,1,"Sec24b","MFOL","P23","Up"
"Ddx50",0.0222416852252025,-0.343561087654797,0.317,0.405,1,"Ddx50","MFOL","P23","Down"
"Lrrc45",0.0224238376357226,0.300594356214501,0.539,0.479,1,"Lrrc45","MFOL","P23","Up"
"Slc6a1",0.022436069780299,-0.210876205725912,0.536,0.613,1,"Slc6a1","MFOL","P23","Down"
"Ccni",0.0224414312801599,-0.405207111916899,0.216,0.301,1,"Ccni","MFOL","P23","Down"
"Ell2",0.0225405363248052,-0.243552215121854,0.441,0.535,1,"Ell2","MFOL","P23","Down"
"Sgk2",0.0225625774174831,-0.267070442601521,0.5,0.588,1,"Sgk2","MFOL","P23","Down"
"Pias2",0.0226725179220257,-0.251804794120093,0.392,0.475,1,"Pias2","MFOL","P23","Down"
"Rcbtb1",0.0226842573579676,-0.174878232814957,0.869,0.924,1,"Rcbtb1","MFOL","P23","Down"
"Crtac1",0.0227028234292725,0.412068448061302,0.376,0.312,1,"Crtac1","MFOL","P23","Up"
"Ctnna1",0.0227158100672289,-0.300013114893664,0.346,0.435,1,"Ctnna1","MFOL","P23","Down"
"Ints8",0.022764750541281,-0.3686924857794,0.288,0.375,1,"Ints8","MFOL","P23","Down"
"Hspa4l",0.0228306662537242,0.542345203820228,0.402,0.354,1,"Hspa4l","MFOL","P23","Up"
"Atp6v0b",0.0232973403952201,0.19217389131032,0.866,0.826,1,"Atp6v0b","MFOL","P23","Up"
"Tlcd3a",0.0234812040699876,-0.314389449089289,0.356,0.461,1,"Tlcd3a","MFOL","P23","Down"
"AU040320",0.0235814493957012,0.287650845358434,0.523,0.461,1,"AU040320","MFOL","P23","Up"
"Zfp638",0.023863474249497,0.28764262318042,0.712,0.648,1,"Zfp638","MFOL","P23","Up"
"Cacnb3",0.0238765120841598,-0.382224059652094,0.346,0.433,1,"Cacnb3","MFOL","P23","Down"
"Nmral1",0.0239532671813729,-0.315900069441692,0.562,0.634,1,"Nmral1","MFOL","P23","Down"
"Pcnx3",0.0239917539308097,0.356979440639476,0.399,0.331,1,"Pcnx3","MFOL","P23","Up"
"Thap3",0.0239949197681702,-0.418052485876337,0.186,0.259,1,"Thap3","MFOL","P23","Down"
"Cdc42bpa",0.0241240698618818,-0.164601118579574,0.797,0.85,1,"Cdc42bpa","MFOL","P23","Down"
"Aff4",0.0241699543959278,0.346919714822179,0.461,0.391,1,"Aff4","MFOL","P23","Up"
"Setd2",0.0243945009609061,-0.285291327316715,0.33,0.421,1,"Setd2","MFOL","P23","Down"
"Uba1",0.0244396149786235,-0.391086426939488,0.337,0.421,1,"Uba1","MFOL","P23","Down"
"Gramd1a",0.0244993631640245,-0.347856647702679,0.307,0.398,1,"Gramd1a","MFOL","P23","Down"
"Gng12",0.0245256485871268,-0.267246006542187,0.275,0.366,1,"Gng12","MFOL","P23","Down"
"Prrc2b",0.0246602566624478,0.432547863309502,0.399,0.336,1,"Prrc2b","MFOL","P23","Up"
"Atp6v1h",0.0247793448089206,-0.158641641612409,0.395,0.488,1,"Atp6v1h","MFOL","P23","Down"
"Purg",0.0248271070859673,0.493824329849752,0.281,0.218,1,"Purg","MFOL","P23","Up"
"Cadps",0.0248386211693786,-0.387824009279001,0.173,0.25,1,"Cadps","MFOL","P23","Down"
"Srrm1",0.0248536780928744,-0.271409165440251,0.614,0.704,1,"Srrm1","MFOL","P23","Down"
"Smarca5",0.0248537064118731,-0.371032187749316,0.275,0.359,1,"Smarca5","MFOL","P23","Down"
"Gcdh",0.0248854481998557,-0.401558513621164,0.193,0.269,1,"Gcdh","MFOL","P23","Down"
"Ccdc39",0.024916653090387,0.45815173434338,0.34,0.271,1,"Ccdc39","MFOL","P23","Up"
"Adssl1",0.0250342742506471,-0.301622112953965,0.428,0.505,1,"Adssl1","MFOL","P23","Down"
"Arfip2",0.0251016493251103,-0.321292443009949,0.395,0.488,1,"Arfip2","MFOL","P23","Down"
"Mvk",0.0252383144758113,-0.436636071633115,0.356,0.433,1,"Mvk","MFOL","P23","Down"
"Btbd3",0.0252871479708076,-0.376604724113704,0.275,0.356,1,"Btbd3","MFOL","P23","Down"
"Synpo",0.0253402518371601,0.498737808372493,0.304,0.243,1,"Synpo","MFOL","P23","Up"
"Tgfbr3l",0.0256233688389397,-0.458055102995039,0.199,0.271,1,"Tgfbr3l","MFOL","P23","Down"
"Vps54",0.025632911063441,-0.371662548363278,0.448,0.519,1,"Vps54","MFOL","P23","Down"
"Map1lc3b",0.0256798587908359,-0.318692821224897,0.278,0.356,1,"Map1lc3b","MFOL","P23","Down"
